"admit","gre","gpa","rank","rankP","fit","se.fit","residual.scale","UL","LL","PredictedProb"
0,800,2.9,"2",0.37234437581759,-0.522172479438625,0.356093206359834,1,0.543829765333612,0.227916184500288,0.37234437581759
1,720,3.5,"3",0.292005228413253,-0.88566500126915,0.25675567821067,1,0.405542421893674,0.19958244429438,0.292005228413253
0,620,3.58,"2",0.405397852023273,-0.38302358744032,0.182227625895318,1,0.493535999981046,0.322962655510364,0.405397852023273
0,540,3.02,"4",0.131192094753653,-1.89045942688608,0.343929411347461,1,0.228578048585629,0.071454329267341,0.131192094753653
0,480,3.43,"2",0.305625948673622,-0.820648829897433,0.223682634065889,1,0.405588951919366,0.221134580495602,0.305625948673622
1,720,3.42,"2",0.429172771863145,-0.285227016707241,0.212386636632211,1,0.532715888436223,0.33147867335,0.429172771863145
0,580,3.29,"4",0.170400393753342,-1.58279225713326,0.324646702226463,1,0.279592322225367,0.0980483851681423,0.170400393753342
0,600,3.28,"3",0.208451565468237,-1.3342843564523,0.234117912228661,1,0.294129167371008,0.142686289880182,0.208451565468237
0,380,3.38,"2",0.252128312875724,-1.08729328597936,0.300027036409528,1,0.377719218985878,0.157712682295031,0.252128312875724
0,420,2.67,"3",0.0968833626914698,-2.23234390302548,0.359815664317748,1,0.178417624306317,0.05032668443073,0.0968833626914698
1,800,3.53,"1",0.659218628385765,0.659814104571474,0.332119640598254,1,0.78764174207186,0.502214887762038,0.659218628385765
0,620,3.05,"2",0.308068779855878,-0.809163488558838,0.21215502083385,1,0.402913607677417,0.227059964334416,0.308068779855878
1,660,3.49,"2",0.409795716904648,-0.364809935428374,0.182279293702111,1,0.498114378996285,0.326935700190962,0.409795716904648
0,480,4,"2",0.410391439114462,-0.362347426807707,0.327668235355843,1,0.569517371532385,0.268042447818556,0.410391439114462
0,500,2.86,"4",0.10815929253288,-2.10968246621809,0.366010154972003,1,0.199040420274583,0.0558791755315994,0.10815929253288
0,700,3.45,"3",0.27465026749713,-0.971155394456743,0.249734250069141,1,0.381856378024964,0.188370295515546,0.274650267497131
0,440,2.76,"2",0.190012182429439,-1.44993101936235,0.285876141820002,1,0.291189535825694,0.118131112863804,0.190012182429439
1,520,3.81,"1",0.56239933769135,0.250905398239775,0.319670868798429,1,0.706295656777414,0.407176610697077,0.56239933769135
1,680,2.96,"3",0.196167455643306,-1.41042230932764,0.318697618518036,1,0.31307658293885,0.115569726180358,0.196167455643306
0,620,3.22,"2",0.337942397600305,-0.6724771051812,0.1857028996555,1,0.423481055165206,0.261834623874737,0.337942397600305
0,540,3.04,"1",0.419965504993999,-0.322914998982413,0.294529329633163,1,0.563249964772978,0.289010943241509,0.419965504993999
0,800,3.91,"3",0.407368274255161,-0.374855543169927,0.304927700141268,1,0.555471405269966,0.274379725143022,0.407368274255161
0,680,3.34,"2",0.391710695698547,-0.440127052096825,0.195248017128588,1,0.485643712486481,0.305166829415306,0.391710695698547
0,440,3.17,"2",0.245960161679107,-1.12027562415746,0.24356396784041,1,0.344593487615836,0.168308776139443,0.245960161679107
0,680,3.64,"3",0.296571734654422,-0.863676775817084,0.23456477010382,1,0.400368524113142,0.210249238786022,0.296571734654422
0,640,3.73,"3",0.292786189035996,-0.88189042782903,0.230133585798555,1,0.393928486987131,0.2086714467547,0.292786189035996
0,660,3.31,"4",0.200117932925378,-1.38555744325332,0.334221337669902,1,0.325088608999195,0.115002468225396,0.200117932925378
0,620,3.21,"4",0.174143949864132,-1.55653822962851,0.331794930326595,1,0.287773930463213,0.0991364791348054,0.174143949864132
1,520,4,"2",0.43247251728766,-0.271770395360541,0.302109617559358,1,0.579413070069954,0.296524074165666,0.43247251728766
1,540,3.55,"4",0.187807553873263,-1.46431952576757,0.335416424076356,1,0.308550768596741,0.107002104954905,0.187807553873263
1,740,3.52,"4",0.262008474075425,-1.03555549501014,0.356331172064049,1,0.416502817266705,0.150081167127604,0.262008474075425
0,640,3.35,"3",0.233719843104818,-1.18742469655551,0.234766593741409,1,0.325791418999361,0.161438017839586,0.233719843104818
1,520,3.3,"2",0.30267400456692,-0.834596679856697,0.194512811080982,1,0.388564196346478,0.228669046097373,0.30267400456692
1,620,3.95,"3",0.320757965816311,-0.750290682710963,0.258868380828788,1,0.439569683095549,0.221374782529425,0.320757965816311
0,520,3.51,"2",0.33944940941047,-0.665748794507851,0.206242632585692,1,0.434991758056041,0.255406059549011,0.33944940941047
0,640,3.81,"2",0.461872551345125,-0.152806435382286,0.215523198990934,1,0.566999376135496,0.360030468544616,0.461872551345125
0,680,3.11,"2",0.348632489059737,-0.625055688431276,0.226339092417453,1,0.454766245988675,0.255654133801771,0.348632489059737
0,440,3.15,"2",0.242989962845949,-1.13635637514306,0.244043774243899,1,0.341182153627362,0.165939569885338,0.242989962845949
1,520,3.19,"3",0.16969339324642,-1.58780179878185,0.248666395135875,1,0.249662019534141,0.11153191603891,0.16969339324642
1,620,3.95,"3",0.320757965816311,-0.750290682710963,0.258868380828788,1,0.439569683095549,0.221374782529425,0.320757965816311
1,520,3.9,"3",0.265624828117687,-1.01693513879289,0.282404316803238,1,0.386174184279452,0.172152592215435,0.265624828117687
0,380,3.34,"3",0.143783351315831,-1.78421577645489,0.317544776945347,1,0.238335284246299,0.0826705276756289,0.143783351315831
0,560,3.24,"4",0.158653280472722,-1.66828265032085,0.327168358868966,1,0.263659787862284,0.090336543574049,0.158653280472722
1,600,3.64,"3",0.260218956411931,-1.04483083871142,0.223617961231776,1,0.352848957538856,0.184956316243179,0.260218956411931
1,680,3.46,"2",0.414924931286757,-0.343642546183198,0.189492512019913,1,0.50694024857069,0.328484406465216,0.414924931286757
0,500,2.81,"3",0.125799038269776,-1.93862458323192,0.314161566539699,1,0.210341543240119,0.0721326996649009,0.125799038269776
1,640,3.95,"2",0.489941062756321,-0.0402411784830546,0.245062405589688,1,0.608278363773971,0.372720479517739,0.489941062756321
0,540,3.33,"3",0.193106782488792,-1.42994802615903,0.232614061981971,1,0.274079068204029,0.131715905400439,0.193106782488792
1,680,3.67,"2",0.456412256976087,-0.174794660834351,0.199154373265985,1,0.553679306034588,0.362359638520796,0.456412256976087
0,660,3.32,"1",0.543377333545646,0.173946609157547,0.276270390554789,1,0.67160132927858,0.409134766392789,0.543377333545646
0,520,3.12,"2",0.273026048828805,-0.979323438727137,0.203802083697379,1,0.358962195488726,0.201205728157601,0.273026048828805
1,600,2.98,"2",0.28684953219409,-0.910734632732036,0.221152925220429,1,0.382895824226551,0.206821142757163,0.28684953219409
0,460,3.77,"3",0.221434624444586,-1.25732556737007,0.296459322936342,1,0.337095359256264,0.137242308258885,0.221434624444586
1,580,3.58,"1",0.550289957350378,0.201842309076073,0.271900618721262,1,0.675850599275674,0.417977159378808,0.550289957350378
1,680,3,"4",0.16945136037616,-1.58952056780661,0.3725560924266,1,0.297483395624211,0.0895020181079904,0.16945136037616
1,660,3.14,"2",0.343841162155421,-0.646223077676452,0.210943222872587,1,0.442067756787295,0.257372180189162,0.343841162155421
0,660,3.94,"2",0.499251740995524,-0.00299303825227437,0.241601993325064,1,0.615513184699845,0.383071153279926,0.499251740995524
0,360,3.27,"3",0.13172558880019,-1.88578692062809,0.331915427767008,1,0.225266896390194,0.0733494745003928,0.13172558880019
0,660,3.45,"4",0.218745469423712,-1.27299218635409,0.330049467846198,1,0.348396459075249,0.127873928787085,0.218745469423712
0,520,3.1,"4",0.133376931337068,-1.87142493866725,0.33919231868151,1,0.230301777527352,0.0733562224935801,0.133376931337068
1,440,3.39,"2",0.280216619071472,-0.943387363315809,0.250126707084438,1,0.388614696252926,0.192532830634464,0.280216619071472
0,600,3.31,"4",0.179252072404069,-1.52142299042407,0.32445838892629,1,0.292042536366404,0.103645325967498,0.179252072404069
1,800,3.22,"1",0.601222739563298,0.410562464294605,0.360238900218223,1,0.753363212822622,0.42665649842722,0.601222739563298
1,660,3.7,"4",0.255026193533448,-1.07198279903404,0.338702129711683,1,0.399361406333902,0.149842233845882,0.255026193533448
0,800,3.15,"4",0.23197657431774,-1.19718384107308,0.417415048134758,1,0.406355962290808,0.117604057171704,0.23197657431774
0,420,2.26,"4",0.0587864283332191,-2.77325905868055,0.483175215571074,1,0.138687327005621,0.023654053504396,0.0587864283332191
1,620,3.45,"2",0.380471255555308,-0.487548468846749,0.174288653476288,1,0.463578945223912,0.303823933560437,0.380471255555308
0,800,2.78,"2",0.350086960729479,-0.618656985352252,0.38391541278227,1,0.533404472834087,0.202437146435739,0.350086960729479
0,680,3.7,"2",0.462402718911832,-0.150673534355944,0.202463946334994,1,0.561230087313108,0.366443956247889,0.462402718911832
0,800,3.97,"1",0.733722252382211,1.01359062625477,0.344970905771705,1,0.844189122678164,0.583570393914872,0.733722252382211
0,480,2.55,"1",0.298854426230419,-0.85275894530047,0.386474103888941,1,0.476200572784967,0.166554158659146,0.298854426230419
0,520,3.25,"3",0.176599312976843,-1.53955954582503,0.243012447624434,1,0.256687883179879,0.117547345713322,0.176599312976843
0,560,3.16,"1",0.454837927907725,-0.181141977345203,0.279782807694948,1,0.590790041855713,0.325300885322613,0.454837927907725
0,460,3.07,"2",0.239505797827065,-1.1553908633619,0.235693957948121,1,0.333270330705642,0.165570520845337,0.239505797827065
0,540,3.5,"2",0.347850587581177,-0.628500654277069,0.19484247479529,1,0.438658215601211,0.266903161350346,0.347850587581177
0,720,3.4,"3",0.275664775560071,-0.966068756197172,0.265441149114686,1,0.390358839807912,0.184472700659089,0.275664775560071
0,640,3.3,"2",0.36288467813586,-0.562865585515199,0.182722344033894,1,0.448995579033848,0.284753900202962,0.36288467813586
1,660,3.6,"3",0.280672791746783,-0.941126793511876,0.228147469152264,1,0.378961666158925,0.199679956765236,0.280672791746783
1,400,3.15,"2",0.226718601940575,-1.22693340659023,0.273622479035186,1,0.333892196715816,0.146385833424625,0.226718601940575
1,680,3.98,"2",0.518605650089694,0.0744569794425177,0.250907172269182,1,0.637893976530057,0.397157969969567,0.518605650089694
0,220,2.83,"3",0.0719854729740761,-2.55658305237647,0.458137468416982,1,0.159945503251304,0.0306339779017285,0.0719854729740761
0,580,3.46,"4",0.190601599411119,-1.44610587375562,0.324377622659153,1,0.30782108824104,0.110869911141205,0.190601599411119
1,540,3.17,"1",0.445618439604903,-0.218390117575984,0.281510864450539,1,0.58257940927669,0.3164463537395,0.445618439604903
0,580,3.51,"2",0.370544119149263,-0.529883247337102,0.181312629498594,1,0.456482759790478,0.292089791543157,0.370544119149263
0,540,3.13,"2",0.283738040067374,-0.925994547510752,0.197109114025643,1,0.368266519338506,0.212097477544957,0.283738040067374
0,440,2.98,"3",0.125889336346168,-1.93780374702503,0.300529036909849,1,0.206072052364873,0.0739978402946145,0.125889336346168
0,560,4,"3",0.300282212462084,-0.845954352417702,0.283815148333654,1,0.428083027483858,0.197462158786275,0.300282212462084
0,660,3.67,"2",0.445200220440192,-0.220083176557934,0.194763952414182,1,0.540325764455952,0.353927297267287,0.445200220440192
0,660,3.77,"3",0.309076474228002,-0.804440410134238,0.235947895401641,1,0.415327976099851,0.219788676856343,0.309076474228002
1,520,3.65,"4",0.19322269588072,-1.42920428656313,0.350260098163413,1,0.322415213301587,0.107578851572563,0.19322269588072
0,540,3.46,"4",0.177018000249654,-1.53668290520279,0.330342429509679,1,0.291272522713303,0.101182511503211,0.177018000249654
1,300,2.84,"2",0.154122393596918,-1.70262762548501,0.366081970853211,1,0.271879626781123,0.0816491357319717,0.154122393596918
1,340,3,"2",0.18491372732555,-1.48340458615301,0.325353806444695,1,0.300333320029986,0.107063051303862,0.18491372732555
1,780,3.63,"4",0.29806393097543,-0.856534333142153,0.375350012671,1,0.469824638191451,0.169071737406222,0.29806393097543
1,480,3.71,"4",0.186708796365954,-1.47153906505348,0.373735203520074,1,0.323218902965372,0.0993864860598471,0.186708796365954
0,540,3.28,"1",0.467559139956701,-0.12994598715516,0.275335561128479,1,0.60101875093742,0.338585587594435,0.467559139956701
0,460,3.14,"3",0.146306408867411,-1.76386922341661,0.274021401031772,1,0.226744221936432,0.0910442162044801,0.146306408867411
0,460,3.58,"2",0.32183934684489,-0.745331713228983,0.256091819093443,1,0.439450677857022,0.223172781601992,0.32183934684489
0,500,3.01,"4",0.120354563214758,-1.98907683382605,0.349651063965745,1,0.213532769532842,0.0645013879918866,0.120354563214758
0,420,2.69,"2",0.174869414963087,-1.55150216353555,0.306825203350323,1,0.278859731426247,0.104062445346607,0.174869414963087
0,520,2.7,"3",0.121129195657601,-1.98178019792916,0.337950807979156,1,0.21091869865249,0.0663496340957409,0.121129195657601
0,680,3.9,"1",0.664982265681409,0.685576903463659,0.301223228401233,1,0.781763756447864,0.523776896858118,0.664982265681409
0,680,3.31,"2",0.385978522944786,-0.464248178575231,0.19791627124132,1,0.480926188682938,0.29897909154313,0.385978522944786
1,560,3.48,"2",0.354505486161004,-0.599292889539091,0.184849431631567,1,0.441028742875154,0.276558407665757,0.354505486161004
0,580,3.34,"2",0.339265382899184,-0.66656963071474,0.175651308735852,1,0.420117012071026,0.266814281530356,0.339265382899184
0,500,2.93,"4",0.113709297102893,-2.05339983776847,0.357607773420662,1,0.205463813650975,0.05984363817093,0.113709297102893
0,740,4,"3",0.39213236336882,-0.438357710905455,0.282933578546807,1,0.529015389328994,0.270338169723609,0.39213236336882
0,660,3.59,"3",0.279052341857312,-0.949167169004678,0.228115114480846,1,0.377056320606898,0.198408229058378,0.279052341857312
0,420,2.96,"1",0.340971227554402,-0.658969097266328,0.340362253117874,1,0.502035218470921,0.209808665433186,0.340971227554402
0,560,3.43,"3",0.213449651555974,-1.30425575550743,0.22470229304237,1,0.296537838582985,0.148720443849413,0.213449651555974
1,460,3.64,"3",0.203939720464564,-1.3618504487765,0.279445905954766,1,0.307009739507182,0.12902979469969,0.203939720464564
1,620,3.71,"1",0.59795325569336,0.396944221929668,0.277654641213052,1,0.719331352180699,0.463251665142413,0.59795325569336
0,520,3.15,"3",0.165209931527458,-1.61996330075306,0.253236404377606,1,0.245340437860427,0.107521974317433,0.165209931527458
0,620,3.09,"4",0.160700836608003,-1.65302273554214,0.342562218039651,1,0.272574267794319,0.0891185961341799,0.160700836608003
0,540,3.2,"1",0.451584923728138,-0.194268991097577,0.279367662810826,1,0.587415561899835,0.322604188014748,0.451584923728138
1,660,3.47,"3",0.260060972399385,-1.0456516749183,0.231467021124028,1,0.356181524806518,0.182525915402902,0.260060972399385
0,500,3.23,"4",0.140373824872394,-1.8121885729844,0.337708805976757,1,0.240438069039494,0.0776940851782175,0.140373824872394
1,560,2.65,"3",0.126595144555776,-1.931405043946,0.353971830678778,1,0.22485048627291,0.0675347357118758,0.126595144555776
0,500,3.95,"4",0.225607596044984,-1.23328153750264,0.402120694103326,1,0.390520469645669,0.116970370340112,0.225607596044984
0,580,3.06,"2",0.290759101930916,-0.891700144513202,0.203464915323787,1,0.379208542501977,0.215769651517995,0.290759101930916
0,520,3.35,"3",0.188596478754426,-1.45915579089701,0.237030596818983,1,0.27000921531491,0.127445559317111,0.188596478754426
0,500,3.03,"3",0.146573011026744,-1.76173632239027,0.273977105963977,1,0.227103164794695,0.0912280762771512,0.146573011026744
0,600,3.35,"2",0.35132029633185,-0.613240739498354,0.174026355355381,1,0.432379574556015,0.278014377356588,0.35132029633185
0,580,3.8,"2",0.426361370609507,-0.296712358045837,0.225852928899757,1,0.536425201295989,0.323138839099573,0.426361370609507
0,400,3.36,"2",0.257675484030324,-1.05808552124138,0.280877273956748,1,0.375764269974336,0.166782384099077,0.257675484030324
0,620,2.85,"2",0.274886282879005,-0.969970998414882,0.256005561482514,1,0.38504234467221,0.186677998279994,0.274886282879005
1,780,4,"2",0.578588154561723,0.316980309046037,0.282838101432012,1,0.705025068974065,0.440931525034047,0.578588154561723
0,620,3.43,"3",0.237146084933329,-1.16839020833668,0.224056104899548,1,0.325361473057548,0.166930408215886,0.237146084933329
1,580,3.12,"3",0.181202905052818,-1.50821888006071,0.25429275212262,1,0.267017997496722,0.118508290753626,0.181202905052818
0,700,3.52,"2",0.437795987052315,-0.250111777502802,0.198548091910065,1,0.534704727003942,0.345412471426236,0.437795987052315
1,540,3.78,"2",0.400502897402542,-0.403370140478607,0.239437286191421,1,0.516475768076073,0.294699611952416,0.400502897402542
1,760,2.81,"1",0.497582528248388,-0.00966996235745166,0.406637786910784,1,0.687259913321068,0.308598413168268,0.497582528248388
0,700,3.27,"2",0.389094232158674,-0.451121164822857,0.213428357154209,1,0.491800338984647,0.295370684690037,0.389094232158674
0,720,3.31,"1",0.574875586130064,0.301771780835493,0.300608210386832,1,0.709089042100792,0.428635534486991,0.574875586130064
1,560,3.69,"3",0.250639224223695,-1.09520599269457,0.235219633240575,1,0.346564357070397,0.17418735199469,0.250639224223695
0,720,3.94,"3",0.370076537959251,-0.531888479585852,0.268566357159245,1,0.498625398574715,0.257638565428194,0.370076537959251
1,520,4,"1",0.599569704860335,0.403672532603017,0.354463727395442,1,0.749964213848279,0.427740373558998,0.599569704860335
1,540,3.49,"1",0.509724248223872,0.0389018981936875,0.276846312367013,1,0.641417237469341,0.37666758800139,0.509724248223873
0,680,3.14,"2",0.354129909844521,-0.600934561952869,0.221040887550604,1,0.458174364854911,0.262275552068833,0.354129909844521
0,460,3.44,"2",0.297778916050111,-0.857896970128215,0.23901028972169,1,0.40385288643885,0.209762575733679,0.297778916050111
1,560,3.36,"1",0.494916558289437,-0.020334467489159,0.269396143574735,1,0.624262918032786,0.366247095293961,0.494916558289436
0,480,2.78,"3",0.11836195726709,-2.0080342254339,0.323112150473832,1,0.2018560080382,0.0665251443480726,0.11836195726709
0,460,2.93,"3",0.126450142166911,-1.93271710876545,0.300405195325502,1,0.206865675028643,0.0743638501789757,0.126450142166911
0,620,3.63,"3",0.267453186950757,-1.00758269848063,0.222756633577174,1,0.361010795703316,0.190898005624317,0.267453186950757
0,580,4,"1",0.63170495677769,0.539538079773766,0.329974843343795,1,0.766076657224283,0.473222491397669,0.63170495677769
0,800,3.89,"2",0.568031619824275,0.273824694348795,0.279175858027877,1,0.694450560616755,0.432082409715589,0.568031619824275
1,540,3.77,"2",0.398573954155877,-0.411410515971409,0.237363156258778,1,0.513452070480336,0.293874059252697,0.398573954155877
1,680,3.76,"3",0.317086787392152,-0.767192269903457,0.239533605058239,1,0.426118267299851,0.225014733518225,0.317086787392152
1,680,2.42,"1",0.376507523321697,-0.50439866947107,0.457869744487887,1,0.597010941616418,0.197526929788427,0.376507523321697
1,620,3.37,"1",0.530853612804985,0.123571455174392,0.266255076292813,1,0.655980202934409,0.401723616875204,0.530853612804985
0,560,3.78,"2",0.411424029686064,-0.358081624755025,0.229713979018404,1,0.523023151094986,0.308248390739081,0.411424029686064
0,560,3.49,"4",0.18735741838791,-1.4672732630008,0.327831614858163,1,0.304761955713165,0.108145715267394,0.18735741838791
0,620,3.63,"2",0.415124213222214,-0.342821709976309,0.187846876531722,1,0.506339202315137,0.329377563645354,0.415124213222214
1,800,4,"2",0.589589541392392,0.362268824769619,0.292971847729523,1,0.718390846500785,0.447208492700497,0.589589541392392
0,640,3.12,"3",0.202239896176245,-1.37235333288997,0.268079501708381,1,0.300079879753093,0.130358902924679,0.202239896176245
0,540,2.7,"2",0.218961129819947,-1.27173069370125,0.278855293328643,1,0.326254581933646,0.139639538113346,0.218961129819947
0,700,3.65,"2",0.463667427371709,-0.145586896096373,0.204138969582889,1,0.563290061576675,0.366862784121394,0.463667427371709
1,540,3.49,"2",0.346028862328413,-0.636541029769871,0.193884570234623,1,0.436217572436373,0.265699029217196,0.346028862328413
0,540,3.51,"2",0.349676775442116,-0.620460278784267,0.195851919068816,1,0.441126734402353,0.26809093603668,0.349676775442116
0,660,4,"1",0.672759413389397,0.720692142668098,0.316132440865596,1,0.792541200118746,0.525246650696964,0.672759413389397
1,480,2.62,"2",0.186651073469143,-1.47191924481441,0.30271380956513,1,0.293467940361536,0.112521666731622,0.186651073469144
0,420,3.02,"1",0.351893412740251,-0.610726844309515,0.335639737538964,1,0.511779580234645,0.219500304530323,0.351893412740251
1,740,3.86,"2",0.528428810832221,0.11383802069964,0.243987176649247,1,0.643836034528632,0.40990046949785,0.528428810832221
0,580,3.36,"2",0.342879377854771,-0.650488879729135,0.175387632331109,1,0.423913323603262,0.270073709133174,0.342879377854772
0,640,3.17,"2",0.339081404941225,-0.667390466921628,0.198036309291013,1,0.430640281483851,0.258162375849054,0.339081404941225
0,640,3.51,"2",0.402750496475477,-0.394017700166353,0.178408793873541,1,0.488917699290551,0.322195818396207,0.402750496475477
1,800,3.05,"2",0.400935946325835,-0.401566847046592,0.32484726380705,1,0.558514102116529,0.261484422332427,0.400935946325835
1,660,3.88,"2",0.487193978451151,-0.0512352912090878,0.229002876667891,1,0.598113385157463,0.377521650258848,0.487193978451151
1,600,3.38,"3",0.222029111053586,-1.25388060152427,0.22497429827477,1,0.307266274212477,0.155141674047271,0.222029111053586
1,620,3.75,"2",0.438725242387198,-0.246337204062682,0.206212198695452,1,0.539377958160487,0.342873917687979,0.438725242387198
1,460,3.99,"3",0.253423269382642,-1.08043730652842,0.336076730041034,1,0.396103588325736,0.149421225158095,0.253423269382642
0,620,4,"2",0.488669985645567,-0.0453278167426264,0.260355956494525,1,0.614192500347798,0.364560239508565,0.488669985645567
0,560,3.04,"3",0.165504301964389,-1.61783039972671,0.2667335060252,1,0.250671768082143,0.105210247545097,0.165504301964389
0,460,2.63,"2",0.181062219425413,-1.50916738504519,0.304828822541567,1,0.286651499128333,0.108453906907741,0.181062219425413
0,700,3.65,"2",0.463667427371709,-0.145586896096373,0.204138969582889,1,0.563290061576675,0.366862784121394,0.463667427371709
0,600,3.89,"3",0.300730553093643,-0.84382145139136,0.251909146002921,1,0.413363136555462,0.20791104580918,0.300730553093643
